 NAME,GS<br> follow link to MSigDB,GS DETAILS,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,LEADING EDGE,
REGULATION OF CELL MOTILITY%GOBP%GO:2000145,REGULATION OF CELL MOTILITY%GOBP%GO:2000145,,139,0.13889629,1.8342716,0.015748031,0.06514682,1.0,896,"tags=63%, list=50%, signal=118%",
INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:0035556,INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:0035556,,149,0.13415337,1.8338377,0.008097166,0.0649834,1.0,925,"tags=64%, list=52%, signal=123%",
NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS%GOBP%GO:0051093,NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS%GOBP%GO:0051093,,71,0.19041763,1.832509,0.0076923077,0.06517747,1.0,850,"tags=66%, list=48%, signal=122%",
CELLULAR COMPONENT MORPHOGENESIS%GOBP%GO:0032989,CELLULAR COMPONENT MORPHOGENESIS%GOBP%GO:0032989,,32,0.27666295,1.8322339,0.0151802655,0.06504782,1.0,682,"tags=66%, list=38%, signal=105%",
ERK1 ERK2 PATHWAY%REACTOME DATABASE ID RELEASE 83%5684996,ERK1 ERK2 PATHWAY%REACTOME DATABASE ID RELEASE 83%5684996,,36,0.2568967,1.8314614,0.021459227,0.065096416,1.0,440,"tags=50%, list=25%, signal=65%",
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695,NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695,,48,0.2274309,1.8302481,0.01980198,0.065377004,1.0,679,"tags=60%, list=38%, signal=95%",
ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0030036,ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0030036,,79,0.17469388,1.8247253,0.01778656,0.066964954,1.0,939,"tags=70%, list=53%, signal=141%",
MODIFICATION-DEPENDENT MACROMOLECULE CATABOLIC PROCESS%GOBP%GO:0043632,MODIFICATION-DEPENDENT MACROMOLECULE CATABOLIC PROCESS%GOBP%GO:0043632,,38,0.24635111,1.8241398,0.026,0.06690328,1.0,786,"tags=68%, list=44%, signal=120%",
ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:0045184,ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:0045184,,72,0.18916279,1.8232979,0.004282655,0.06690439,1.0,836,"tags=65%, list=47%, signal=118%",
CARBOHYDRATE DERIVATIVE BIOSYNTHETIC PROCESS%GOBP%GO:1901137,CARBOHYDRATE DERIVATIVE BIOSYNTHETIC PROCESS%GOBP%GO:1901137,,23,0.31788972,1.8177742,0.005905512,0.06868088,1.0,600,"tags=65%, list=34%, signal=97%",
HETEROCYCLE METABOLIC PROCESS%GOBP%GO:0046483,HETEROCYCLE METABOLIC PROCESS%GOBP%GO:0046483,,134,0.14072701,1.8163131,0.0139442235,0.068919614,1.0,921,"tags=65%, list=52%, signal=125%",
RESPONSE TO PEPTIDE%GOBP%GO:1901652,RESPONSE TO PEPTIDE%GOBP%GO:1901652,,34,0.2675763,1.8157856,0.03131524,0.06879898,1.0,891,"tags=76%, list=50%, signal=151%",
ORGANIC SUBSTANCE TRANSPORT%GOBP%GO:0071702,ORGANIC SUBSTANCE TRANSPORT%GOBP%GO:0071702,,133,0.13657793,1.8127657,0.015009381,0.06971398,1.0,1150,"tags=77%, list=65%, signal=203%",
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864,REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864,,30,0.27583048,1.8099989,0.020833334,0.070498645,1.0,1175,"tags=93%, list=66%, signal=271%",
NEGATIVE REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0044092,NEGATIVE REGULATION OF MOLECULAR FUNCTION%GOBP%GO:0044092,,106,0.1578687,1.8084863,0.01984127,0.070767194,1.0,1126,"tags=78%, list=63%, signal=201%",
CELLULAR AROMATIC COMPOUND METABOLIC PROCESS%GOBP%GO:0006725,CELLULAR AROMATIC COMPOUND METABOLIC PROCESS%GOBP%GO:0006725,,135,0.13560788,1.804016,0.01968504,0.07222843,1.0,921,"tags=64%, list=52%, signal=124%",
HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA,HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA,,26,0.301934,1.8007898,0.019438446,0.07314161,1.0,222,"tags=42%, list=13%, signal=48%",
NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038,NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038,,32,0.26691523,1.7986188,0.023012552,0.07368665,1.0,699,"tags=66%, list=39%, signal=106%",
CELL-CELL COMMUNICATION%REACTOME DATABASE ID RELEASE 83%1500931,CELL-CELL COMMUNICATION%REACTOME DATABASE ID RELEASE 83%1500931,,29,0.2831455,1.7975847,0.016,0.07380308,1.0,178,"tags=38%, list=10%, signal=41%",
NEGATIVE REGULATION OF CELL DEATH%GOBP%GO:0060548,NEGATIVE REGULATION OF CELL DEATH%GOBP%GO:0060548,,93,0.16096427,1.7974035,0.0140280565,0.0736157,1.0,893,"tags=66%, list=50%, signal=125%",
RHO GTPASE EFFECTORS%REACTOME%R-HSA-195258.4,RHO GTPASE EFFECTORS%REACTOME%R-HSA-195258.4,,55,0.20536722,1.7960098,0.010183299,0.07391609,1.0,582,"tags=53%, list=33%, signal=76%",
SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE,SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE,,16,0.37443173,1.7959095,0.01629328,0.07367911,1.0,1005,"tags=94%, list=57%, signal=214%",
CELL CYCLE PROCESS%GOBP%GO:0022402,CELL CYCLE PROCESS%GOBP%GO:0022402,,49,0.21807338,1.7945524,0.014141414,0.074029356,1.0,601,"tags=55%, list=34%, signal=81%",
REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051056,REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051056,,37,0.24381855,1.7933471,0.015065913,0.07427339,1.0,1303,"tags=97%, list=73%, signal=358%",
CDC42 GTPASE CYCLE%REACTOME%R-HSA-9013148.3,CDC42 GTPASE CYCLE%REACTOME%R-HSA-9013148.3,,30,0.27674687,1.7923867,0.013409962,0.074258275,1.0,1055,"tags=87%, list=59%, signal=210%",
TCR%NETPATH%TCR,TCR%NETPATH%TCR,,57,0.20400509,1.7912626,0.015503876,0.074335955,1.0,770,"tags=63%, list=43%, signal=108%",
IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252,IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252,,80,0.1725235,1.7897934,0.013833992,0.07464712,1.0,772,"tags=60%, list=43%, signal=101%",
POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017,POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017,,92,0.16464399,1.7896273,0.023166023,0.074443676,1.0,880,"tags=65%, list=50%, signal=123%",
NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469,NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469,,21,0.32942605,1.786956,0.009633912,0.07522426,1.0,774,"tags=76%, list=44%, signal=133%",
INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:0007229,INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:0007229,,29,0.2792176,1.7854942,0.017175572,0.07538288,1.0,981,"tags=83%, list=55%, signal=182%",
NEGATIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033673,NEGATIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033673,,23,0.30672872,1.7786546,0.006085193,0.07800027,1.0,774,"tags=74%, list=44%, signal=129%",
APOPTOSIS%REACTOME DATABASE ID RELEASE 83%109581,APOPTOSIS%REACTOME DATABASE ID RELEASE 83%109581,,34,0.2595733,1.7786504,0.021956088,0.077714555,1.0,696,"tags=65%, list=39%, signal=104%",
INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0006886,INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0006886,,47,0.22683172,1.77805,0.012958963,0.07771998,1.0,816,"tags=68%, list=46%, signal=123%",
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032,REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032,,26,0.2923076,1.7703805,0.025948104,0.08052469,1.0,717,"tags=69%, list=40%, signal=114%",
NEURON DEVELOPMENT%GOBP%GO:0048666,NEURON DEVELOPMENT%GOBP%GO:0048666,,42,0.23389387,1.7683998,0.00814664,0.08106904,1.0,862,"tags=71%, list=49%, signal=136%",
NEGATIVE REGULATION OF CELLULAR METABOLIC PROCESS%GOBP%GO:0031324,NEGATIVE REGULATION OF CELLULAR METABOLIC PROCESS%GOBP%GO:0031324,,158,0.12553309,1.7657166,0.016260162,0.08191355,1.0,1437,"tags=92%, list=81%, signal=441%",
POSITIVE REGULATION OF SIGNALING%GOBP%GO:0023056,POSITIVE REGULATION OF SIGNALING%GOBP%GO:0023056,,197,0.11323647,1.7601149,0.013752456,0.08394192,1.0,1479,"tags=93%, list=83%, signal=497%",
PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%1483257,PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%1483257,,20,0.33257386,1.7595226,0.022044089,0.08388163,1.0,1191,"tags=100%, list=67%, signal=300%",
PROTEIN MATURATION%GOBP%GO:0051604,PROTEIN MATURATION%GOBP%GO:0051604,,34,0.24924035,1.7591583,0.010373444,0.083712906,1.0,714,"tags=65%, list=40%, signal=106%",
REGULATION OF LOCOMOTION%GOBP%GO:0040012,REGULATION OF LOCOMOTION%GOBP%GO:0040012,,141,0.12931176,1.7579471,0.012072435,0.08396493,1.0,896,"tags=62%, list=50%, signal=116%",
MODIFICATION-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0019941,MODIFICATION-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0019941,,38,0.24635111,1.7536342,0.014056225,0.08552946,1.0,786,"tags=68%, list=44%, signal=120%",
CYTOKINE SIGNALING IN IMMUNE SYSTEM%REACTOME%R-HSA-1280215.5,CYTOKINE SIGNALING IN IMMUNE SYSTEM%REACTOME%R-HSA-1280215.5,,179,0.11735954,1.7531136,0.018292682,0.0854398,1.0,1280,"tags=83%, list=72%, signal=266%",
REGULATION OF ANATOMICAL STRUCTURE SIZE%GOBP%GO:0090066,REGULATION OF ANATOMICAL STRUCTURE SIZE%GOBP%GO:0090066,,44,0.22785042,1.750615,0.017964073,0.08620486,1.0,896,"tags=73%, list=50%, signal=143%",
THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING,THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING,,15,0.36581486,1.7494503,0.017307693,0.0863825,1.0,302,"tags=53%, list=17%, signal=64%",
REGULATION OF ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0032956,REGULATION OF ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0032956,,48,0.2170142,1.7460403,0.027833002,0.087669455,1.0,586,"tags=54%, list=33%, signal=79%",
FOCAL ADHESION%WIKIPATHWAYS_20220510%WP306%HOMO SAPIENS,FOCAL ADHESION%WIKIPATHWAYS_20220510%WP306%HOMO SAPIENS,,32,0.26433498,1.745021,0.018218623,0.08783574,1.0,870,"tags=75%, list=49%, signal=144%",
CIRCULATORY SYSTEM DEVELOPMENT%GOBP%GO:0072359,CIRCULATORY SYSTEM DEVELOPMENT%GOBP%GO:0072359,,53,0.20194098,1.7448431,0.021231422,0.08762399,1.0,1226,"tags=89%, list=69%, signal=278%",
LIPID METABOLIC PROCESS%GOBP%GO:0006629,LIPID METABOLIC PROCESS%GOBP%GO:0006629,,96,0.15446386,1.744458,0.019455252,0.087529406,1.0,1460,"tags=97%, list=82%, signal=515%",
CYTOSKELETON ORGANIZATION%GOBP%GO:0007010,CYTOSKELETON ORGANIZATION%GOBP%GO:0007010,,124,0.13729155,1.7443107,0.02004008,0.08726249,1.0,918,"tags=65%, list=52%, signal=124%",
RESPONSE TO STRESS%GOBP%GO:0006950,RESPONSE TO STRESS%GOBP%GO:0006950,,361,0.0878121,1.7426074,0.02,0.08769112,1.0,1513,"tags=92%, list=85%, signal=496%",
TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE SIGNALING PATHWAY%GOBP%GO:0007169,TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE SIGNALING PATHWAY%GOBP%GO:0007169,,40,0.23502323,1.7409245,0.01927195,0.08829474,1.0,479,"tags=50%, list=27%, signal=67%",
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871,POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871,,17,0.35019884,1.7375487,0.025540275,0.08973296,1.0,1159,"tags=100%, list=65%, signal=285%",
POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495,POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495,,23,0.30057776,1.7335266,0.021868788,0.0913327,1.0,862,"tags=78%, list=49%, signal=150%",
NEGATIVE REGULATION OF APOPTOTIC PROCESS%GOBP%GO:0043066,NEGATIVE REGULATION OF APOPTOTIC PROCESS%GOBP%GO:0043066,,80,0.16662726,1.7320052,0.012024048,0.09172727,1.0,893,"tags=66%, list=50%, signal=127%",
CELL DEATH%GOBP%GO:0008219,CELL DEATH%GOBP%GO:0008219,,81,0.16669933,1.7317518,0.021912351,0.09153621,1.0,1032,"tags=74%, list=58%, signal=169%",
METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.6,METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.6,,17,0.35655275,1.7290609,0.027083334,0.092544004,1.0,521,"tags=65%, list=29%, signal=91%",
NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348,NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348,,25,0.2940033,1.7282585,0.029761905,0.09262742,1.0,905,"tags=80%, list=51%, signal=161%",
POSITIVE REGULATION OF CELL COMMUNICATION%GOBP%GO:0010647,POSITIVE REGULATION OF CELL COMMUNICATION%GOBP%GO:0010647,,196,0.112786345,1.7282043,0.021276595,0.092362314,1.0,1479,"tags=93%, list=83%, signal=497%",
CELL CYCLE%GOBP%GO:0007049,CELL CYCLE%GOBP%GO:0007049,,57,0.19797347,1.7281672,0.023809524,0.09206004,1.0,905,"tags=70%, list=51%, signal=138%",
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491,REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491,,26,0.2923076,1.7272931,0.0332681,0.0921795,1.0,717,"tags=69%, list=40%, signal=114%",
POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769,POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769,,16,0.36420447,1.7271961,0.011976048,0.091913514,1.0,690,"tags=75%, list=39%, signal=122%",
NEGATIVE REGULATION OF GENE EXPRESSION%GOBP%GO:0010629,NEGATIVE REGULATION OF GENE EXPRESSION%GOBP%GO:0010629,,100,0.1510021,1.7261952,0.017509727,0.092119925,1.0,776,"tags=58%, list=44%, signal=97%",
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242,REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242,,19,0.32732219,1.7247678,0.02173913,0.09247744,1.0,826,"tags=79%, list=47%, signal=146%",
REGULATION OF VESICLE-MEDIATED TRANSPORT%GOBP%GO:0060627,REGULATION OF VESICLE-MEDIATED TRANSPORT%GOBP%GO:0060627,,74,0.17508815,1.7224628,0.02016129,0.09322476,1.0,709,"tags=57%, list=40%, signal=91%",
EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198,EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198,,27,0.28384456,1.7198596,0.027833002,0.09409909,1.0,1147,"tags=93%, list=65%, signal=257%",
REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832,REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832,,27,0.27692,1.718005,0.033333335,0.09469289,1.0,896,"tags=78%, list=50%, signal=155%",
ENDOCYTOSIS%GOBP%GO:0006897,ENDOCYTOSIS%GOBP%GO:0006897,,47,0.21378778,1.7175845,0.02173913,0.09456406,1.0,1292,"tags=94%, list=73%, signal=334%",
HALLMARK_XENOBIOTIC_METABOLISM%MSIGDBHALLMARK%HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM%MSIGDBHALLMARK%HALLMARK_XENOBIOTIC_METABOLISM,,20,0.322665,1.7172637,0.027833002,0.09444117,1.0,942,"tags=85%, list=53%, signal=179%",
LYMPHOCYTE ACTIVATION%GOBP%GO:0046649,LYMPHOCYTE ACTIVATION%GOBP%GO:0046649,,102,0.15095909,1.7105141,0.014056225,0.09767106,1.0,495,"tags=42%, list=28%, signal=55%",
EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062,EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062,,27,0.28384456,1.7093306,0.030864198,0.09798568,1.0,1147,"tags=93%, list=65%, signal=257%",
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048,NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048,,15,0.36649626,1.7087106,0.030710172,0.09797754,1.0,656,"tags=73%, list=37%, signal=115%",
REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064,REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064,,27,0.27692,1.7063898,0.029126214,0.09883693,1.0,896,"tags=78%, list=50%, signal=155%",
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY,PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY,,17,0.3457177,1.7046151,0.028901733,0.09940683,1.0,749,"tags=76%, list=42%, signal=131%",
REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284,REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284,,95,0.15456317,1.7024306,0.029288704,0.100102596,1.0,730,"tags=56%, list=41%, signal=90%",
NITROGEN COMPOUND TRANSPORT%GOBP%GO:0071705,NITROGEN COMPOUND TRANSPORT%GOBP%GO:0071705,,87,0.15908194,1.7014871,0.027139874,0.100260206,1.0,751,"tags=57%, list=42%, signal=95%",
POSITIVE REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0043085,POSITIVE REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0043085,,135,0.12939207,1.7001591,0.030303031,0.10066267,1.0,1168,"tags=78%, list=66%, signal=210%",
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868,NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868,,30,0.25475374,1.6986839,0.031914894,0.10110102,1.0,679,"tags=63%, list=38%, signal=101%",
PEPTIDYL-AMINO ACID MODIFICATION%GOBP%GO:0018193,PEPTIDYL-AMINO ACID MODIFICATION%GOBP%GO:0018193,,56,0.19867145,1.697745,0.03244275,0.10129142,1.0,577,"tags=52%, list=32%, signal=74%",
REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051336,REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051336,,143,0.13042988,1.6938775,0.017612524,0.103008956,1.0,1177,"tags=78%, list=66%, signal=214%",
PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY,PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY,,17,0.34424627,1.6934588,0.036960986,0.10292165,1.0,1065,"tags=94%, list=60%, signal=233%",
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006,APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006,,15,0.36581486,1.6932627,0.03469388,0.10269588,1.0,302,"tags=53%, list=17%, signal=64%",
REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009894,REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009894,,74,0.16921271,1.6923368,0.02586207,0.10281128,1.0,1031,"tags=74%, list=58%, signal=170%",
PHOSPHORYLATION%GOBP%GO:0016310,PHOSPHORYLATION%GOBP%GO:0016310,,72,0.17331773,1.6852181,0.026639344,0.10601267,1.0,863,"tags=65%, list=49%, signal=122%",
PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY,PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY,,31,0.256863,1.6848782,0.03359684,0.105851315,1.0,582,"tags=58%, list=33%, signal=85%",
VESICLE-MEDIATED TRANSPORT%GOBP%GO:0016192,VESICLE-MEDIATED TRANSPORT%GOBP%GO:0016192,,137,0.12653677,1.6847893,0.03420523,0.105598204,1.0,362,"tags=32%, list=20%, signal=37%",
NEURON PROJECTION DEVELOPMENT%GOBP%GO:0031175,NEURON PROJECTION DEVELOPMENT%GOBP%GO:0031175,,37,0.23576786,1.6846608,0.025531914,0.105316184,1.0,693,"tags=62%, list=39%, signal=100%",
IMPORT INTO CELL%GOBP%GO:0098657,IMPORT INTO CELL%GOBP%GO:0098657,,15,0.37296987,1.682204,0.020920502,0.10639093,1.0,763,"tags=80%, list=43%, signal=139%",
PROGRAMMED CELL DEATH%GOBP%GO:0012501,PROGRAMMED CELL DEATH%GOBP%GO:0012501,,74,0.16862518,1.6817112,0.015655577,0.106245786,1.0,1032,"tags=74%, list=58%, signal=170%",
PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY,PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY,,22,0.30087066,1.6795601,0.031620555,0.10697953,1.0,440,"tags=55%, list=25%, signal=72%",
POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347,POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347,,59,0.1883363,1.6785558,0.021868788,0.10715627,1.0,970,"tags=73%, list=55%, signal=155%",
REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051960,REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051960,,29,0.26950637,1.67733,0.042990655,0.10743309,1.0,753,"tags=69%, list=42%, signal=118%",
REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396,REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396,,15,0.35525268,1.6772406,0.023952097,0.10715018,1.0,439,"tags=60%, list=25%, signal=79%",
GASTRIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4659%HOMO SAPIENS,GASTRIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4659%HOMO SAPIENS,,15,0.36899486,1.6769423,0.03137255,0.10702121,1.0,178,"tags=47%, list=10%, signal=51%",
CELLULAR NITROGEN COMPOUND METABOLIC PROCESS%GOBP%GO:0034641,CELLULAR NITROGEN COMPOUND METABOLIC PROCESS%GOBP%GO:0034641,,147,0.12252362,1.6749398,0.020661157,0.10765066,1.0,923,"tags=63%, list=52%, signal=121%",
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833,REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833,,26,0.2680878,1.6658934,0.039175257,0.112253144,1.0,896,"tags=77%, list=50%, signal=153%",
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177,REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177,,17,0.33632064,1.6640373,0.035856575,0.11285795,1.0,870,"tags=82%, list=49%, signal=160%",
B CELL ACTIVATION%GOBP%GO:0042113,B CELL ACTIVATION%GOBP%GO:0042113,,28,0.2616868,1.6607764,0.035785288,0.114160396,1.0,493,"tags=54%, list=28%, signal=73%",
POSITIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032874,POSITIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032874,,17,0.33147162,1.6556306,0.039772727,0.116679385,1.0,983,"tags=88%, list=55%, signal=196%",
VEGFA-VEGFR2 PATHWAY%REACTOME DATABASE ID RELEASE 83%4420097,VEGFA-VEGFR2 PATHWAY%REACTOME DATABASE ID RELEASE 83%4420097,,28,0.26111472,1.6547778,0.03816794,0.11683476,1.0,938,"tags=79%, list=53%, signal=164%",
CELL MOTILITY%GOBP%GO:0048870,CELL MOTILITY%GOBP%GO:0048870,,132,0.1258564,1.6501137,0.030973451,0.11916216,1.0,1447,"tags=93%, list=81%, signal=466%",
SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.1,SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.1,,18,0.31475157,1.6477789,0.034749035,0.120060265,1.0,235,"tags=44%, list=13%, signal=51%",
LIPID TRANSPORT%GOBP%GO:0006869,LIPID TRANSPORT%GOBP%GO:0006869,,22,0.29480657,1.6434878,0.030800821,0.12209566,1.0,935,"tags=82%, list=53%, signal=171%",
NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031400,NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031400,,46,0.20814314,1.6429605,0.027184466,0.12214378,1.0,913,"tags=72%, list=51%, signal=144%",
NEDDYLATION%REACTOME%R-HSA-8951664.5,NEDDYLATION%REACTOME%R-HSA-8951664.5,,22,0.28889805,1.6429518,0.040899795,0.12180903,1.0,461,"tags=55%, list=26%, signal=73%",
BCR%NETPATH%BCR,BCR%NETPATH%BCR,,30,0.2526919,1.6423684,0.03177966,0.121742204,1.0,505,"tags=53%, list=28%, signal=73%",
SIGNALING BY VEGF%REACTOME DATABASE ID RELEASE 83%194138,SIGNALING BY VEGF%REACTOME DATABASE ID RELEASE 83%194138,,28,0.26111472,1.6420363,0.03088803,0.1216132,1.0,938,"tags=79%, list=53%, signal=164%",
PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108,PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108,,19,0.31201503,1.6416652,0.032258064,0.121442124,1.0,479,"tags=58%, list=27%, signal=78%",
NEGATIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043069,NEGATIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043069,,83,0.15444161,1.6400801,0.027083334,0.12216777,1.0,893,"tags=65%, list=50%, signal=125%",
